"","param","celltype","counts"
"1","COPD","AT1",233
"2","Normal","AT1",397
"3","COPD","AT2",473
"4","Normal","AT2",319
"5","COPD","Basal",89
"6","Normal","Basal",102
"7","COPD","Ciliated",781
"8","Normal","Ciliated",631
"9","COPD","DC",2700
"10","Normal","DC",3034
"11","COPD","Endothelial",1509
"12","Normal","Endothelial",991
"13","COPD","Epithelial",253
"14","Normal","Epithelial",137
"15","COPD","Fibroblast",754
"16","Normal","Fibroblast",652
"17","COPD","Macrophages",2125
"18","Normal","Macrophages",2952
"19","COPD","Monocytes",2753
"20","Normal","Monocytes",3671
"21","COPD","NK+T",2320
"22","Normal","NK+T",1158
"23","COPD","Plasma+B",1069
"24","Normal","Plasma+B",620
"25","COPD","Stromal",229
"26","Normal","Stromal",229
